#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 1.000, final fO2: 0.964
#Approx total CO2 starting fO2: 1.000 (wt%) 10000.0 (ppm), final fO2: 9232.0 (ppm) 
#Approx total C (ppm) starting fO2: 2726.686734, final fO2: 2733.662514
#Total H (ppm): 1119.221189 wt%: 0.111922
#fTH2 = 0.025476
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
2682.0 	 -0.173 	 2.227e-08 	 0.117 	 2604.571 	 2640.639 	 2.134423 	 0.765383 	 0.042648 	 0.0408253 	 0.000275833 	 5.07656e-12 	 0.933595 	 0.0217221 	 1.11134e-09 	 0.00304322 	 0.000441579 	 9.72085e-05 	 0.0 	 0.0172454 	 1.30415e-05 	 3.80896e-12 	 0.963405 	 0.0142666 	 4.18044e-10 	 0.00457141 	 0.000352877 	 0.000146174 	 0.0 	 0.986471 	 3.47659e-05 	 0.246799 	 0.000783729 	 7.96863e-12 	 0.0 	 0.0390529 	 0.11883 	 0.157883 	 0.0 	 4.297913e+01 	 2.286806e+01 	 3.067786e+02 	 1.451024e-01 	 1.017555 	 115.904 	 4.941410e+03 	 1.070919e+02 	 5.75883e-06 	 14.713102 	 2.7440522 	 0.411219 	 0.0 	 1119.2212 	 2733.6653 	 16118.214 	 46539.207 	 1600.0 	 0 
2681.0 	 -0.173 	 2.226e-08 	 0.117 	 2604.531 	 2640.626 	 2.135606 	 0.765525 	 0.042647 	 0.0408419 	 0.000275993 	 5.07831e-12 	 0.933576 	 0.0217233 	 1.11174e-09 	 0.00304406 	 0.000441841 	 9.72354e-05 	 0.0 	 0.0172526 	 1.30492e-05 	 3.81032e-12 	 0.963395 	 0.0142675 	 4.18199e-10 	 0.00457272 	 0.00035309 	 0.000146216 	 0.0 	 0.986462 	 3.47698e-05 	 0.246665 	 0.000783462 	 7.96662e-12 	 0.0 	 0.0390517 	 0.11883 	 0.157882 	 0.0 	 4.297577e+01 	 2.285825e+01 	 3.066877e+02 	 1.451485e-01 	 1.0176449 	 115.902 	 4.938274e+03 	 1.070349e+02 	 5.75738e-06 	 14.708127 	 2.7439317 	 0.41111023 	 0.0 	 1119.2212 	 2733.6653 	 16118.206 	 46539.207 	 1600.0 	 0 
2680.0 	 -0.173 	 2.226e-08 	 0.117 	 2604.492 	 2640.614 	 2.136790 	 0.765668 	 0.042647 	 0.0408586 	 0.000276152 	 5.08006e-12 	 0.933556 	 0.0217246 	 1.11214e-09 	 0.0030449 	 0.000442103 	 9.72623e-05 	 0.0 	 0.0172599 	 1.30568e-05 	 3.81167e-12 	 0.963385 	 0.0142685 	 4.18355e-10 	 0.00457403 	 0.000353303 	 0.000146258 	 0.0 	 0.986454 	 3.47737e-05 	 0.246532 	 0.000783195 	 7.96462e-12 	 0.0 	 0.0390506 	 0.11883 	 0.157881 	 0.0 	 4.297241e+01 	 2.284845e+01 	 3.065967e+02 	 1.451946e-01 	 1.0177348 	 115.9 	 4.935139e+03 	 1.069780e+02 	 5.75593e-06 	 14.703153 	 2.7438112 	 0.41100148 	 0.0 	 1119.2212 	 2733.6653 	 16118.198 	 46539.207 	 1600.0 	 0 
2679.0 	 -0.173 	 2.226e-08 	 0.117 	 2604.452 	 2640.602 	 2.137975 	 0.76581 	 0.042646 	 0.0408753 	 0.000276312 	 5.08181e-12 	 0.933537 	 0.0217258 	 1.11254e-09 	 0.00304574 	 0.000442366 	 9.72892e-05 	 0.0 	 0.0172671 	 1.30645e-05 	 3.81303e-12 	 0.963375 	 0.0142695 	 4.18511e-10 	 0.00457534 	 0.000353516 	 0.0001463 	 0.0 	 0.986446 	 3.47777e-05 	 0.246398 	 0.000782928 	 7.9626e-12 	 0.0 	 0.0390495 	 0.11883 	 0.157879 	 0.0 	 4.296905e+01 	 2.283864e+01 	 3.065058e+02 	 1.452408e-01 	 1.0178248 	 115.898 	 4.932006e+03 	 1.069211e+02 	 5.75448e-06 	 14.69818 	 2.7436907 	 0.41089276 	 0.0 	 1119.2212 	 2733.6653 	 16118.19 	 46539.207 	 1600.0 	 0 
2678.0 	 -0.173 	 2.225e-08 	 0.117 	 2604.412 	 2640.589 	 2.139161 	 0.765953 	 0.042646 	 0.040892 	 0.000276472 	 5.08357e-12 	 0.933518 	 0.0217271 	 1.11295e-09 	 0.00304658 	 0.000442628 	 9.73161e-05 	 0.0 	 0.0172744 	 1.30722e-05 	 3.81438e-12 	 0.963365 	 0.0142704 	 4.18667e-10 	 0.00457665 	 0.00035373 	 0.000146342 	 0.0 	 0.986438 	 3.47816e-05 	 0.246264 	 0.000782661 	 7.96059e-12 	 0.0 	 0.0390483 	 0.11883 	 0.157878 	 0.0 	 4.296568e+01 	 2.282884e+01 	 3.064149e+02 	 1.452869e-01 	 1.0179147 	 115.897 	 4.928874e+03 	 1.068642e+02 	 5.75302e-06 	 14.693209 	 2.7435702 	 0.41078407 	 0.0 	 1119.2212 	 2733.6653 	 16118.182 	 46539.207 	 1600.0 	 0 
2677.0 	 -0.173 	 2.225e-08 	 0.117 	 2604.372 	 2640.577 	 2.140347 	 0.766095 	 0.042646 	 0.0409088 	 0.000276632 	 5.08533e-12 	 0.933499 	 0.0217283 	 1.11335e-09 	 0.00304742 	 0.000442891 	 9.73431e-05 	 0.0 	 0.0172816 	 1.30799e-05 	 3.81574e-12 	 0.963356 	 0.0142714 	 4.18823e-10 	 0.00457796 	 0.000353944 	 0.000146384 	 0.0 	 0.986429 	 3.47855e-05 	 0.246131 	 0.000782394 	 7.95858e-12 	 0.0 	 0.0390472 	 0.11883 	 0.157877 	 0.0 	 4.296232e+01 	 2.281904e+01 	 3.063239e+02 	 1.453330e-01 	 1.0180046 	 115.895 	 4.925742e+03 	 1.068073e+02 	 5.75157e-06 	 14.68824 	 2.7434498 	 0.41067541 	 0.0 	 1119.2212 	 2733.6653 	 16118.174 	 46539.207 	 1600.0 	 0 
2676.0 	 -0.173 	 2.224e-08 	 0.117 	 2604.332 	 2640.565 	 2.141535 	 0.766237 	 0.042645 	 0.0409255 	 0.000276792 	 5.08709e-12 	 0.933479 	 0.0217296 	 1.11375e-09 	 0.00304827 	 0.000443155 	 9.73701e-05 	 0.0 	 0.0172888 	 1.30876e-05 	 3.8171e-12 	 0.963346 	 0.0142724 	 4.18978e-10 	 0.00457927 	 0.000354158 	 0.000146426 	 0.0 	 0.986421 	 3.47895e-05 	 0.245997 	 0.000782127 	 7.95657e-12 	 0.0 	 0.039046 	 0.11883 	 0.157876 	 0.0 	 4.295896e+01 	 2.280923e+01 	 3.062329e+02 	 1.453792e-01 	 1.0180946 	 115.893 	 4.922613e+03 	 1.067504e+02 	 5.75011e-06 	 14.683272 	 2.7433293 	 0.41056679 	 0.0 	 1119.2212 	 2733.6653 	 16118.166 	 46539.207 	 1600.0 	 0 
2675.0 	 -0.173 	 2.224e-08 	 0.117 	 2604.293 	 2640.552 	 2.142723 	 0.76638 	 0.042645 	 0.0409422 	 0.000276952 	 5.08885e-12 	 0.93346 	 0.0217308 	 1.11416e-09 	 0.00304911 	 0.000443418 	 9.73971e-05 	 0.0 	 0.0172961 	 1.30953e-05 	 3.81846e-12 	 0.963336 	 0.0142734 	 4.19134e-10 	 0.00458059 	 0.000354372 	 0.000146468 	 0.0 	 0.986413 	 3.47934e-05 	 0.245864 	 0.00078186 	 7.95456e-12 	 0.0 	 0.0390449 	 0.11883 	 0.157875 	 0.0 	 4.295560e+01 	 2.279943e+01 	 3.061419e+02 	 1.454254e-01 	 1.0181845 	 115.892 	 4.919484e+03 	 1.066936e+02 	 5.74866e-06 	 14.678306 	 2.7432088 	 0.41045819 	 0.0 	 1119.2212 	 2733.6653 	 16118.158 	 46539.207 	 1600.0 	 0 
2674.0 	 -0.174 	 2.223e-08 	 0.117 	 2604.253 	 2640.540 	 2.143911 	 0.766522 	 0.042644 	 0.040959 	 0.000277112 	 5.09061e-12 	 0.933441 	 0.0217321 	 1.11456e-09 	 0.00304995 	 0.000443682 	 9.74241e-05 	 0.0 	 0.0173034 	 1.3103e-05 	 3.81982e-12 	 0.963326 	 0.0142743 	 4.1929e-10 	 0.0045819 	 0.000354587 	 0.00014651 	 0.0 	 0.986405 	 3.47973e-05 	 0.24573 	 0.000781593 	 7.95254e-12 	 0.0 	 0.0390437 	 0.11883 	 0.157874 	 0.0 	 4.295224e+01 	 2.278963e+01 	 3.060509e+02 	 1.454716e-01 	 1.0182745 	 115.89 	 4.916356e+03 	 1.066367e+02 	 5.7472e-06 	 14.673341 	 2.7430883 	 0.41034962 	 0.0 	 1119.2212 	 2733.6653 	 16118.15 	 46539.207 	 1600.0 	 0 
2673.0 	 -0.174 	 2.223e-08 	 0.117 	 2604.213 	 2640.528 	 2.145101 	 0.766664 	 0.042644 	 0.0409758 	 0.000277273 	 5.09237e-12 	 0.933421 	 0.0217333 	 1.11496e-09 	 0.0030508 	 0.000443945 	 9.74511e-05 	 0.0 	 0.0173106 	 1.31108e-05 	 3.82119e-12 	 0.963316 	 0.0142753 	 4.19447e-10 	 0.00458322 	 0.000354801 	 0.000146552 	 0.0 	 0.986397 	 3.48013e-05 	 0.245597 	 0.000781326 	 7.95053e-12 	 0.0 	 0.0390426 	 0.11883 	 0.157873 	 0.0 	 4.294888e+01 	 2.277984e+01 	 3.059599e+02 	 1.455178e-01 	 1.0183645 	 115.888 	 4.913230e+03 	 1.065799e+02 	 5.74575e-06 	 14.668378 	 2.7429678 	 0.41024108 	 0.0 	 1119.2212 	 2733.6653 	 16118.142 	 46539.207 	 1600.0 	 0 
2672.0 	 -0.174 	 2.222e-08 	 0.117 	 2604.173 	 2640.515 	 2.146291 	 0.766807 	 0.042643 	 0.0409926 	 0.000277433 	 5.09413e-12 	 0.933402 	 0.0217346 	 1.11536e-09 	 0.00305164 	 0.000444209 	 9.74782e-05 	 0.0 	 0.0173179 	 1.31185e-05 	 3.82255e-12 	 0.963307 	 0.0142763 	 4.19603e-10 	 0.00458454 	 0.000355016 	 0.000146595 	 0.0 	 0.986388 	 3.48052e-05 	 0.245463 	 0.000781059 	 7.94851e-12 	 0.0 	 0.0390415 	 0.11883 	 0.157872 	 0.0 	 4.294551e+01 	 2.277004e+01 	 3.058688e+02 	 1.455641e-01 	 1.0184544 	 115.887 	 4.910105e+03 	 1.065231e+02 	 5.74429e-06 	 14.663416 	 2.7428473 	 0.41013256 	 0.0 	 1119.2212 	 2733.6653 	 16118.134 	 46539.207 	 1600.0 	 0 
2671.0 	 -0.174 	 2.222e-08 	 0.117 	 2604.133 	 2640.503 	 2.147483 	 0.766949 	 0.042643 	 0.0410093 	 0.000277594 	 5.0959e-12 	 0.933383 	 0.0217358 	 1.11577e-09 	 0.00305249 	 0.000444474 	 9.75053e-05 	 0.0 	 0.0173252 	 1.31262e-05 	 3.82391e-12 	 0.963297 	 0.0142772 	 4.19759e-10 	 0.00458586 	 0.000355231 	 0.000146637 	 0.0 	 0.98638 	 3.48091e-05 	 0.24533 	 0.000780792 	 7.9465e-12 	 0.0 	 0.0390403 	 0.11883 	 0.157871 	 0.0 	 4.294215e+01 	 2.276025e+01 	 3.057777e+02 	 1.456103e-01 	 1.0185444 	 115.885 	 4.906981e+03 	 1.064663e+02 	 5.74283e-06 	 14.658455 	 2.7427268 	 0.41002408 	 0.0 	 1119.2212 	 2733.6653 	 16118.126 	 46539.207 	 1600.0 	 0 
2670.0 	 -0.174 	 2.221e-08 	 0.117 	 2604.093 	 2640.491 	 2.148675 	 0.767091 	 0.042642 	 0.0410261 	 0.000277755 	 5.09766e-12 	 0.933363 	 0.0217371 	 1.11617e-09 	 0.00305333 	 0.000444738 	 9.75324e-05 	 0.0 	 0.0173325 	 1.3134e-05 	 3.82528e-12 	 0.963287 	 0.0142782 	 4.19915e-10 	 0.00458718 	 0.000355446 	 0.000146679 	 0.0 	 0.986372 	 3.48131e-05 	 0.245197 	 0.000780525 	 7.94448e-12 	 0.0 	 0.0390392 	 0.118831 	 0.15787 	 0.0 	 4.293879e+01 	 2.275045e+01 	 3.056867e+02 	 1.456566e-01 	 1.0186344 	 115.883 	 4.903859e+03 	 1.064095e+02 	 5.74138e-06 	 14.653497 	 2.7426063 	 0.40991563 	 0.0 	 1119.2212 	 2733.6653 	 16118.118 	 46539.207 	 1600.0 	 0 
2669.0 	 -0.174 	 2.221e-08 	 0.117 	 2604.053 	 2640.478 	 2.149867 	 0.767233 	 0.042642 	 0.041043 	 0.000277916 	 5.09943e-12 	 0.933344 	 0.0217383 	 1.11658e-09 	 0.00305418 	 0.000445003 	 9.75595e-05 	 0.0 	 0.0173397 	 1.31417e-05 	 3.82665e-12 	 0.963277 	 0.0142792 	 4.20072e-10 	 0.0045885 	 0.000355661 	 0.000146722 	 0.0 	 0.986363 	 3.4817e-05 	 0.245063 	 0.000780258 	 7.94246e-12 	 0.0 	 0.039038 	 0.118831 	 0.157869 	 0.0 	 4.293543e+01 	 2.274066e+01 	 3.055956e+02 	 1.457029e-01 	 1.0187243 	 115.881 	 4.900737e+03 	 1.063527e+02 	 5.73992e-06 	 14.648539 	 2.7424858 	 0.40980721 	 0.0 	 1119.2212 	 2733.6653 	 16118.11 	 46539.207 	 1600.0 	 0 
2668.0 	 -0.174 	 2.221e-08 	 0.117 	 2604.013 	 2640.466 	 2.151061 	 0.767375 	 0.042641 	 0.0410598 	 0.000278077 	 5.1012e-12 	 0.933325 	 0.0217396 	 1.11698e-09 	 0.00305503 	 0.000445268 	 9.75867e-05 	 0.0 	 0.017347 	 1.31495e-05 	 3.82801e-12 	 0.963267 	 0.0142802 	 4.20228e-10 	 0.00458982 	 0.000355877 	 0.000146764 	 0.0 	 0.986355 	 3.48209e-05 	 0.24493 	 0.000779991 	 7.94045e-12 	 0.0 	 0.0390369 	 0.118831 	 0.157867 	 0.0 	 4.293207e+01 	 2.273087e+01 	 3.055045e+02 	 1.457492e-01 	 1.0188143 	 115.88 	 4.897617e+03 	 1.062959e+02 	 5.73846e-06 	 14.643583 	 2.7423653 	 0.40969882 	 0.0 	 1119.2212 	 2733.6653 	 16118.102 	 46539.207 	 1600.0 	 0 
2667.0 	 -0.174 	 2.220e-08 	 0.117 	 2603.973 	 2640.454 	 2.152255 	 0.767517 	 0.042641 	 0.0410766 	 0.000278238 	 5.10297e-12 	 0.933305 	 0.0217408 	 1.11738e-09 	 0.00305588 	 0.000445533 	 9.76138e-05 	 0.0 	 0.0173543 	 1.31573e-05 	 3.82938e-12 	 0.963257 	 0.0142811 	 4.20384e-10 	 0.00459114 	 0.000356092 	 0.000146806 	 0.0 	 0.986347 	 3.48249e-05 	 0.244797 	 0.000779724 	 7.93843e-12 	 0.0 	 0.0390357 	 0.118831 	 0.157866 	 0.0 	 4.292871e+01 	 2.272108e+01 	 3.054133e+02 	 1.457955e-01 	 1.0189043 	 115.878 	 4.894498e+03 	 1.062392e+02 	 5.737e-06 	 14.638629 	 2.7422447 	 0.40959045 	 0.0 	 1119.2212 	 2733.6653 	 16118.094 	 46539.207 	 1600.0 	 0 
2666.0 	 -0.174 	 2.220e-08 	 0.117 	 2603.933 	 2640.441 	 2.153450 	 0.767659 	 0.042641 	 0.0410935 	 0.000278399 	 5.10474e-12 	 0.933286 	 0.0217421 	 1.11779e-09 	 0.00305672 	 0.000445798 	 9.7641e-05 	 0.0 	 0.0173616 	 1.3165e-05 	 3.83075e-12 	 0.963247 	 0.0142821 	 4.20541e-10 	 0.00459246 	 0.000356308 	 0.000146849 	 0.0 	 0.986339 	 3.48288e-05 	 0.244664 	 0.000779456 	 7.93641e-12 	 0.0 	 0.0390346 	 0.118831 	 0.157865 	 0.0 	 4.292534e+01 	 2.271129e+01 	 3.053222e+02 	 1.458418e-01 	 1.0189943 	 115.876 	 4.891380e+03 	 1.061825e+02 	 5.73554e-06 	 14.633676 	 2.7421242 	 0.40948212 	 0.0 	 1119.2212 	 2733.6653 	 16118.086 	 46539.207 	 1600.0 	 0 
2665.0 	 -0.174 	 2.219e-08 	 0.117 	 2603.893 	 2640.429 	 2.154646 	 0.767801 	 0.042640 	 0.0411103 	 0.000278561 	 5.10651e-12 	 0.933266 	 0.0217433 	 1.11819e-09 	 0.00305757 	 0.000446064 	 9.76682e-05 	 0.0 	 0.0173689 	 1.31728e-05 	 3.83212e-12 	 0.963238 	 0.0142831 	 4.20697e-10 	 0.00459379 	 0.000356524 	 0.000146891 	 0.0 	 0.98633 	 3.48328e-05 	 0.24453 	 0.000779189 	 7.93439e-12 	 0.0 	 0.0390335 	 0.118831 	 0.157864 	 0.0 	 4.292198e+01 	 2.270150e+01 	 3.052310e+02 	 1.458882e-01 	 1.0190843 	 115.875 	 4.888263e+03 	 1.061257e+02 	 5.73408e-06 	 14.628725 	 2.7420037 	 0.40937382 	 0.0 	 1119.2212 	 2733.6653 	 16118.078 	 46539.207 	 1600.0 	 0 
2664.0 	 -0.174 	 2.219e-08 	 0.117 	 2603.853 	 2640.417 	 2.155843 	 0.767943 	 0.042640 	 0.0411272 	 0.000278723 	 5.10828e-12 	 0.933247 	 0.0217446 	 1.1186e-09 	 0.00305842 	 0.00044633 	 9.76955e-05 	 0.0 	 0.0173763 	 1.31806e-05 	 3.83349e-12 	 0.963228 	 0.0142841 	 4.20854e-10 	 0.00459511 	 0.000356741 	 0.000146934 	 0.0 	 0.986322 	 3.48367e-05 	 0.244397 	 0.000778922 	 7.93237e-12 	 0.0 	 0.0390323 	 0.118831 	 0.157863 	 0.0 	 4.291862e+01 	 2.269172e+01 	 3.051399e+02 	 1.459345e-01 	 1.0191743 	 115.873 	 4.885148e+03 	 1.060690e+02 	 5.73262e-06 	 14.623775 	 2.7418832 	 0.40926554 	 0.0 	 1119.2212 	 2733.6653 	 16118.07 	 46539.207 	 1600.0 	 0 
2663.0 	 -0.174 	 2.218e-08 	 0.117 	 2603.813 	 2640.405 	 2.157041 	 0.768085 	 0.042639 	 0.0411441 	 0.000278884 	 5.11006e-12 	 0.933228 	 0.0217458 	 1.119e-09 	 0.00305927 	 0.000446596 	 9.77227e-05 	 0.0 	 0.0173836 	 1.31884e-05 	 3.83486e-12 	 0.963218 	 0.014285 	 4.21011e-10 	 0.00459644 	 0.000356957 	 0.000146976 	 0.0 	 0.986314 	 3.48406e-05 	 0.244264 	 0.000778655 	 7.93034e-12 	 0.0 	 0.0390312 	 0.118831 	 0.157862 	 0.0 	 4.291526e+01 	 2.268193e+01 	 3.050487e+02 	 1.459809e-01 	 1.0192643 	 115.871 	 4.882034e+03 	 1.060123e+02 	 5.73116e-06 	 14.618827 	 2.7417627 	 0.4091573 	 0.0 	 1119.2212 	 2733.6653 	 16118.063 	 46539.207 	 1600.0 	 0 
2662.0 	 -0.174 	 2.218e-08 	 0.117 	 2603.773 	 2640.392 	 2.158239 	 0.768227 	 0.042639 	 0.041161 	 0.000279046 	 5.11183e-12 	 0.933208 	 0.0217471 	 1.11941e-09 	 0.00306013 	 0.000446862 	 9.775e-05 	 0.0 	 0.0173909 	 1.31962e-05 	 3.83624e-12 	 0.963208 	 0.014286 	 4.21167e-10 	 0.00459777 	 0.000357173 	 0.000147019 	 0.0 	 0.986305 	 3.48446e-05 	 0.244131 	 0.000778388 	 7.92832e-12 	 0.0 	 0.0390301 	 0.118831 	 0.157861 	 0.0 	 4.291190e+01 	 2.267215e+01 	 3.049575e+02 	 1.460273e-01 	 1.0193543 	 115.869 	 4.878921e+03 	 1.059557e+02 	 5.7297e-06 	 14.61388 	 2.7416422 	 0.40904908 	 0.0 	 1119.2212 	 2733.6653 	 16118.055 	 46539.207 	 1600.0 	 0 
2661.0 	 -0.174 	 2.217e-08 	 0.117 	 2603.733 	 2640.380 	 2.159438 	 0.768369 	 0.042638 	 0.0411779 	 0.000279208 	 5.11361e-12 	 0.933189 	 0.0217483 	 1.11981e-09 	 0.00306098 	 0.000447128 	 9.77773e-05 	 0.0 	 0.0173982 	 1.3204e-05 	 3.83761e-12 	 0.963198 	 0.014287 	 4.21324e-10 	 0.0045991 	 0.00035739 	 0.000147062 	 0.0 	 0.986297 	 3.48485e-05 	 0.243998 	 0.000778121 	 7.9263e-12 	 0.0 	 0.0390289 	 0.118831 	 0.15786 	 0.0 	 4.290853e+01 	 2.266237e+01 	 3.048663e+02 	 1.460737e-01 	 1.0194443 	 115.868 	 4.875809e+03 	 1.058990e+02 	 5.72824e-06 	 14.608935 	 2.7415217 	 0.40894089 	 0.0 	 1119.2212 	 2733.6653 	 16118.047 	 46539.207 	 1600.0 	 0 
2660.0 	 -0.174 	 2.217e-08 	 0.117 	 2603.692 	 2640.368 	 2.160638 	 0.768511 	 0.042638 	 0.0411948 	 0.00027937 	 5.11539e-12 	 0.933169 	 0.0217496 	 1.12022e-09 	 0.00306183 	 0.000447395 	 9.78046e-05 	 0.0 	 0.0174056 	 1.32118e-05 	 3.83899e-12 	 0.963188 	 0.0142879 	 4.21481e-10 	 0.00460043 	 0.000357607 	 0.000147104 	 0.0 	 0.986289 	 3.48524e-05 	 0.243865 	 0.000777853 	 7.92427e-12 	 0.0 	 0.0390278 	 0.118831 	 0.157859 	 0.0 	 4.290517e+01 	 2.265258e+01 	 3.047750e+02 	 1.461201e-01 	 1.0195343 	 115.866 	 4.872698e+03 	 1.058424e+02 	 5.72677e-06 	 14.603991 	 2.7414011 	 0.40883274 	 0.0 	 1119.2212 	 2733.6653 	 16118.039 	 46539.207 	 1600.0 	 0 
2659.0 	 -0.174 	 2.216e-08 	 0.117 	 2603.652 	 2640.355 	 2.161839 	 0.768652 	 0.042637 	 0.0412118 	 0.000279533 	 5.11717e-12 	 0.93315 	 0.0217508 	 1.12062e-09 	 0.00306268 	 0.000447662 	 9.7832e-05 	 0.0 	 0.0174129 	 1.32196e-05 	 3.84036e-12 	 0.963178 	 0.0142889 	 4.21638e-10 	 0.00460176 	 0.000357824 	 0.000147147 	 0.0 	 0.98628 	 3.48564e-05 	 0.243732 	 0.000777586 	 7.92225e-12 	 0.0 	 0.0390266 	 0.118831 	 0.157858 	 0.0 	 4.290181e+01 	 2.264281e+01 	 3.046838e+02 	 1.461666e-01 	 1.0196243 	 115.864 	 4.869589e+03 	 1.057857e+02 	 5.72531e-06 	 14.599048 	 2.7412806 	 0.40872461 	 0.0 	 1119.2212 	 2733.6653 	 16118.031 	 46539.207 	 1600.0 	 0 
2658.0 	 -0.174 	 2.216e-08 	 0.117 	 2603.612 	 2640.343 	 2.163041 	 0.768794 	 0.042637 	 0.0412287 	 0.000279695 	 5.11895e-12 	 0.93313 	 0.0217521 	 1.12103e-09 	 0.00306354 	 0.000447929 	 9.78593e-05 	 0.0 	 0.0174202 	 1.32274e-05 	 3.84174e-12 	 0.963168 	 0.0142899 	 4.21795e-10 	 0.00460309 	 0.000358042 	 0.00014719 	 0.0 	 0.986272 	 3.48603e-05 	 0.2436 	 0.000777319 	 7.92023e-12 	 0.0 	 0.0390255 	 0.118831 	 0.157857 	 0.0 	 4.289845e+01 	 2.263303e+01 	 3.045925e+02 	 1.462131e-01 	 1.0197144 	 115.863 	 4.866480e+03 	 1.057291e+02 	 5.72385e-06 	 14.594108 	 2.7411601 	 0.40861651 	 0.0 	 1119.2212 	 2733.6653 	 16118.023 	 46539.207 	 1600.0 	 0 
2657.0 	 -0.175 	 2.215e-08 	 0.117 	 2603.572 	 2640.331 	 2.164243 	 0.768936 	 0.042637 	 0.0412457 	 0.000279858 	 5.12073e-12 	 0.933111 	 0.0217533 	 1.12143e-09 	 0.00306439 	 0.000448196 	 9.78867e-05 	 0.0 	 0.0174276 	 1.32353e-05 	 3.84312e-12 	 0.963158 	 0.0142909 	 4.21952e-10 	 0.00460442 	 0.000358259 	 0.000147232 	 0.0 	 0.986264 	 3.48643e-05 	 0.243467 	 0.000777052 	 7.9182e-12 	 0.0 	 0.0390244 	 0.118831 	 0.157855 	 0.0 	 4.289509e+01 	 2.262325e+01 	 3.045012e+02 	 1.462595e-01 	 1.0198044 	 115.861 	 4.863373e+03 	 1.056725e+02 	 5.72238e-06 	 14.589168 	 2.7410395 	 0.40850844 	 0.0 	 1119.2212 	 2733.6653 	 16118.015 	 46539.207 	 1600.0 	 0 
2656.0 	 -0.175 	 2.215e-08 	 0.117 	 2603.531 	 2640.318 	 2.165446 	 0.769078 	 0.042636 	 0.0412626 	 0.00028002 	 5.12252e-12 	 0.933091 	 0.0217546 	 1.12184e-09 	 0.00306525 	 0.000448464 	 9.79141e-05 	 0.0 	 0.0174349 	 1.32431e-05 	 3.8445e-12 	 0.963148 	 0.0142918 	 4.22109e-10 	 0.00460575 	 0.000358477 	 0.000147275 	 0.0 	 0.986255 	 3.48682e-05 	 0.243334 	 0.000776784 	 7.91617e-12 	 0.0 	 0.0390232 	 0.118831 	 0.157854 	 0.0 	 4.289172e+01 	 2.261347e+01 	 3.044099e+02 	 1.463060e-01 	 1.0198944 	 115.859 	 4.860268e+03 	 1.056159e+02 	 5.72092e-06 	 14.58423 	 2.740919 	 0.4084004 	 0.0 	 1119.2212 	 2733.6653 	 16118.007 	 46539.207 	 1600.0 	 0 
2655.0 	 -0.175 	 2.215e-08 	 0.117 	 2603.491 	 2640.306 	 2.166650 	 0.769219 	 0.042636 	 0.0412796 	 0.000280183 	 5.1243e-12 	 0.933072 	 0.0217558 	 1.12224e-09 	 0.0030661 	 0.000448732 	 9.79416e-05 	 0.0 	 0.0174423 	 1.32509e-05 	 3.84588e-12 	 0.963139 	 0.0142928 	 4.22266e-10 	 0.00460709 	 0.000358695 	 0.000147318 	 0.0 	 0.986247 	 3.48721e-05 	 0.243201 	 0.000776517 	 7.91415e-12 	 0.0 	 0.0390221 	 0.118831 	 0.157853 	 0.0 	 4.288836e+01 	 2.260370e+01 	 3.043186e+02 	 1.463526e-01 	 1.0199845 	 115.857 	 4.857163e+03 	 1.055593e+02 	 5.71945e-06 	 14.579294 	 2.7407985 	 0.40829239 	 0.0 	 1119.2212 	 2733.6653 	 16117.999 	 46539.207 	 1600.0 	 0 
2654.0 	 -0.175 	 2.214e-08 	 0.117 	 2603.451 	 2640.294 	 2.167855 	 0.769361 	 0.042635 	 0.0412966 	 0.000280346 	 5.12609e-12 	 0.933052 	 0.0217571 	 1.12265e-09 	 0.00306696 	 0.000449 	 9.7969e-05 	 0.0 	 0.0174497 	 1.32588e-05 	 3.84726e-12 	 0.963129 	 0.0142938 	 4.22423e-10 	 0.00460842 	 0.000358913 	 0.000147361 	 0.0 	 0.986239 	 3.48761e-05 	 0.243069 	 0.00077625 	 7.91212e-12 	 0.0 	 0.039021 	 0.118831 	 0.157852 	 0.0 	 4.288500e+01 	 2.259393e+01 	 3.042273e+02 	 1.463991e-01 	 1.0200745 	 115.856 	 4.854059e+03 	 1.055028e+02 	 5.71799e-06 	 14.574359 	 2.7406779 	 0.40818441 	 0.0 	 1119.2212 	 2733.6653 	 16117.991 	 46539.207 	 1600.0 	 0 
